EXIT,A1,C38,C39,C40
TOTAL=162,79,18,39,105
TOTAL=243,103,23,55,142
TOTAL=324,115,31,71,188
TOTAL=405,110,40,92,245
TOTAL=486,126,50,103,290
TOTAL=567,134,53,131,333
TOTAL=648,141,58,146,388
TOTAL=729,142,71,161,441
TOTAL=810,155,73,182,487
TOTAL=891,164,81,203,531
TOTAL=972,169,95,206,591
TOTAL=1053,181,100,232,630
TOTAL=1134,190,104,246,685
TOTAL=1215,196,111,265,735
TOTAL=1296,215,119,281,774
TOTAL=1377,226,120,298,827
TOTAL=1458,218,135,316,884
TOTAL=1539,226,139,336,934
TOTAL=1620,229,150,356,982
TOTAL=1701,248,160,367,1024
TOTAL=1782,268,162,382,1069
TOTAL=1863,264,176,398,1125
TOTAL=1944,284,176,423,1162
TOTAL=2025,287,181,443,1216
TOTAL=2106,284,196,450,1279
TOTAL=2187,295,195,477,1324
TOTAL=2268,302,202,490,1379
TOTAL=2349,324,208,498,1425
TOTAL=2430,329,218,505,1485
